direction_id,route_id,geom
0,22,"LINESTRING (-122.557775 45.548415, -122.557776 45.548491, -122.557777 45.548523, -122.557783 45.548668, -122.557809 45.549064, -122.557816 45.549318, -122.557818 45.549602, -122.557816 45.549956, -122.557814 45.550213)"
0,22,"LINESTRING (-122.557814 45.550213, -122.557812 45.550399, -122.55781 45.550803, -122.557806 45.551199, -122.557802 45.55154)"
0,22,"LINESTRING (-122.557802 45.55154, -122.5578 45.551778, -122.556761 45.551776, -122.554841 45.551767)"
0,22,"LINESTRING (-122.554841 45.551767, -122.554733 45.551766, -122.553352 45.551767, -122.552635 45.551767, -122.55164 45.55177, -122.550764 45.551766)"
0,22,"LINESTRING (-122.550764 45.551766, -122.550666 45.551766, -122.547652 45.55177)"
0,22,"LINESTRING (-122.547652 45.55177, -122.54753 45.55177, -122.546359 45.551771, -122.545312 45.551766)"
0,22,"LINESTRING (-122.545312 45.551766, -122.545231 45.551765, -122.544082 45.551761, -122.542942 45.551762, -122.541587 45.551762)"
0,22,"LINESTRING (-122.541587 45.551762, -122.541185 45.551762, -122.540982 45.551761, -122.540342 45.55176, -122.539407 45.55176, -122.539264 45.551759, -122.539148 45.551754, -122.53897 45.551742, -122.538791 45.551726, -122.538658 45.551712, -122.538572 45.551705, -122.538467 45.551697, -122.538328 45.55169, -122.538158 45.551689, -122.538004 45.551689, -122.537468 45.551687)"
0,22,"LINESTRING (-122.537468 45.551687, -122.53742 45.551687, -122.537246 45.55169, -122.53704 45.551695, -122.536407 45.551722, -122.535118 45.551775, -122.534637 45.551791, -122.534617 45.552126)"
0,22,"LINESTRING (-122.534617 45.552126, -122.534598 45.552449, -122.534583 45.552528, -122.534556 45.552605, -122.534515 45.552679, -122.534463 45.552748, -122.534399 45.552813, -122.534326 45.552872, -122.534243 45.552924, -122.534152 45.552968, -122.533949 45.553035, -122.533515 45.553126)"
0,22,"LINESTRING (-122.533515 45.553126, -122.533458 45.553138, -122.533288 45.553183, -122.533149 45.553254, -122.533025 45.553335, -122.532902 45.553447, -122.532834 45.553579, -122.532786 45.553749, -122.532783 45.554386, -122.532819 45.554576, -122.532869 45.554747, -122.532953 45.554892, -122.532343 45.555082, -122.532335 45.555085)"
0,22,"LINESTRING (-122.532335 45.555085, -122.532189 45.555115, -122.532038 45.555125, -122.531896 45.555117, -122.530871 45.554934)"
0,22,"LINESTRING (-122.530871 45.554934, -122.530771 45.554917, -122.529833 45.554751, -122.529316 45.554655, -122.52903 45.554609)"
0,22,"LINESTRING (-122.52903 45.554609, -122.528963 45.554598, -122.528659 45.55455, -122.528335 45.554522, -122.527805 45.55442, -122.526864 45.55425, -122.52595 45.55409, -122.526024 45.553729, -122.526046 45.55347, -122.526036 45.553217, -122.526015 45.553029, -122.525976 45.552852, -122.525849 45.552457)"
0,22,"LINESTRING (-122.525849 45.552457, -122.525819 45.552364, -122.525341 45.552455, -122.524887 45.552555, -122.524296 45.552709)"
0,22,"LINESTRING (-122.524296 45.552709, -122.524267 45.552717, -122.524055 45.552754, -122.523819 45.552774, -122.523635 45.552775, -122.523395 45.552749, -122.523154 45.55271, -122.522063 45.552528, -122.52131 45.552411, -122.521095 45.552386, -122.520918 45.552371, -122.520759 45.552374, -122.520248 45.552428, -122.520111 45.552433, -122.520012 45.552428)"
0,22,"LINESTRING (-122.520012 45.552428, -122.519877 45.552421, -122.519898 45.552277, -122.519908 45.552115, -122.519883 45.551932, -122.519868 45.551863, -122.519843 45.551796, -122.519822 45.551732, -122.519784 45.551663, -122.519744 45.5516, -122.519697 45.551539, -122.519644 45.55148, -122.519524 45.551371, -122.519346 45.551245)"
1,22,"LINESTRING (-122.519305 45.551216, -122.518198 45.550431, -122.518007 45.550259, -122.517937 45.550186, -122.517889 45.550114, -122.51784 45.550035, -122.517796 45.549907, -122.517765 45.549776, -122.51776 45.549578)"
1,22,"LINESTRING (-122.517759 45.549476, -122.517754 45.548796, -122.517751 45.548347, -122.517771 45.547925)"
1,22,"LINESTRING (-122.517771 45.547925, -122.517774 45.547843, -122.517895 45.547846, -122.519298 45.547839, -122.520725 45.547829, -122.521128 45.547841, -122.521163 45.547842)"
1,22,"LINESTRING (-122.521163 45.547842, -122.521415 45.547851, -122.521776 45.547876, -122.522047 45.547901, -122.522289 45.547925, -122.52258 45.547957, -122.523277 45.548058, -122.523436 45.548077, -122.523588 45.548094, -122.523598 45.548001, -122.523633 45.547818, -122.523664 45.547724)"
1,22,"LINESTRING (-122.523664 45.547724, -122.523697 45.547624, -122.52394 45.546843, -122.523952 45.54678, -122.523956 45.546624, -122.523942 45.54647, -122.523899 45.546293, -122.523853 45.546151, -122.523773 45.546005, -122.523687 45.545873, -122.523602 45.545765, -122.523545 45.545695)"
1,22,"LINESTRING (-122.523545 45.545695, -122.52354 45.545688, -122.52349 45.545641, -122.523377 45.54554, -122.523228 45.545425, -122.523125 45.545361, -122.522863 45.545223, -122.522679 45.545149, -122.522558 45.545104, -122.522308 45.545028, -122.522043 45.544977, -122.521856 45.544956, -122.521738 45.544942)"
1,22,"LINESTRING (-122.521738 45.544942, -122.518855 45.544612, -122.518426 45.544554, -122.518335 45.544548, -122.518245 45.54455, -122.518154 45.544557, -122.518067 45.544572, -122.517792 45.544655)"
1,22,"LINESTRING (-122.517792 45.544655, -122.517691 45.544685, -122.517613 45.544601, -122.517549 45.544541, -122.517472 45.544489, -122.517386 45.544446, -122.517292 45.544413, -122.517188 45.544391, -122.515976 45.544295)"
1,22,"LINESTRING (-122.515976 45.544295, -122.515805 45.544282, -122.515713 45.544819, -122.515709 45.545579, -122.515698 45.546486, -122.515675 45.546578, -122.515631 45.546653, -122.515548 45.54675, -122.515502 45.546781)"
1,22,"LINESTRING (-122.515502 45.546781, -122.515415 45.546841, -122.515201 45.546689, -122.515011 45.546586, -122.514847 45.546515, -122.514646 45.546443, -122.514506 45.546401, -122.514267 45.546348, -122.514087 45.546325, -122.514001 45.546317)"
1,22,"LINESTRING (-122.514001 45.546317, -122.513869 45.546305, -122.513825 45.546466, -122.513789 45.546533, -122.513722 45.546634, -122.513626 45.546739, -122.513513 45.546887, -122.513457 45.547012, -122.513424 45.547157, -122.513417 45.547505)"
1,22,"LINESTRING (-122.513417 45.547505, -122.513415 45.547606, -122.514241 45.547604, -122.514558 45.54761, -122.515021 45.547629, -122.515326 45.547648, -122.515661 45.547676, -122.51595 45.547708, -122.516324 45.547752, -122.516606 45.54778, -122.516889 45.547804, -122.517186 45.547822, -122.517353 45.547831, -122.517486 45.547836, -122.517632 45.547839, -122.517774 45.547843, -122.517751 45.548347, -122.517754 45.548796, -122.517756 45.549063)"
1,22,"LINESTRING (-122.517756 45.549063, -122.51776 45.549578, -122.517765 45.549776, -122.517796 45.549907, -122.51784 45.550035, -122.517889 45.550114, -122.517937 45.550186, -122.518007 45.550259, -122.518198 45.550431, -122.519346 45.551245, -122.519524 45.551371, -122.519639 45.551476)"
1,22,"LINESTRING (-122.519639 45.551476, -122.519644 45.55148, -122.519697 45.551539, -122.519744 45.5516, -122.519784 45.551663, -122.519822 45.551732, -122.519843 45.551796, -122.519868 45.551863, -122.519883 45.551932, -122.519908 45.552115, -122.519898 45.552277, -122.519877 45.552421, -122.520111 45.552433, -122.520248 45.552428, -122.520759 45.552374, -122.520818 45.552373)"
1,22,"LINESTRING (-122.520818 45.552373, -122.520918 45.552371, -122.521095 45.552386, -122.52131 45.552411, -122.522063 45.552528, -122.523154 45.55271, -122.523395 45.552749, -122.523635 45.552775, -122.523819 45.552774, -122.524055 45.552754, -122.524267 45.552717, -122.524341 45.552698)"
1,22,"LINESTRING (-122.524341 45.552698, -122.524887 45.552555, -122.525302 45.552464)"
1,22,"LINESTRING (-122.525302 45.552464, -122.525341 45.552455, -122.525819 45.552364, -122.525976 45.552852, -122.526015 45.553029, -122.526036 45.553217, -122.526046 45.55347, -122.526024 45.553729, -122.52595 45.55409, -122.526702 45.554222)"
1,22,"LINESTRING (-122.526702 45.554222, -122.526864 45.55425, -122.527805 45.55442, -122.528335 45.554522, -122.528659 45.55455, -122.528723 45.55456)"
1,22,"LINESTRING (-122.528723 45.55456, -122.528963 45.554598, -122.529316 45.554655, -122.529833 45.554751, -122.530676 45.5549)"
1,22,"LINESTRING (-122.530676 45.5549, -122.530771 45.554917, -122.531896 45.555117, -122.532038 45.555125, -122.532189 45.555115, -122.532335 45.555085, -122.532765 45.554951)"
1,22,"LINESTRING (-122.532765 45.554951, -122.532953 45.554892, -122.532869 45.554747, -122.532819 45.554576, -122.532783 45.554386, -122.532786 45.553749, -122.532834 45.553579, -122.532902 45.553447, -122.533025 45.553335, -122.533149 45.553254, -122.533288 45.553183, -122.533458 45.553138, -122.533501 45.553129)"
1,22,"LINESTRING (-122.533501 45.553129, -122.533949 45.553035, -122.534152 45.552968, -122.534243 45.552924, -122.534326 45.552872, -122.534399 45.552813, -122.534463 45.552748, -122.534515 45.552679, -122.534556 45.552605, -122.534583 45.552528, -122.534598 45.552449, -122.534629 45.551935)"
1,22,"LINESTRING (-122.534629 45.551935, -122.534637 45.551791, -122.535118 45.551775, -122.536407 45.551722, -122.536921 45.5517)"
1,22,"LINESTRING (-122.536921 45.5517, -122.53704 45.551695, -122.537246 45.55169, -122.53742 45.551687, -122.538004 45.551689, -122.538158 45.551689, -122.538328 45.55169, -122.538467 45.551697, -122.538572 45.551705, -122.538658 45.551712, -122.538791 45.551726, -122.53897 45.551742, -122.539148 45.551754, -122.539192 45.551756)"
1,22,"LINESTRING (-122.539192 45.551756, -122.539264 45.551759, -122.539407 45.55176, -122.540342 45.55176, -122.540982 45.551761, -122.541185 45.551762, -122.542942 45.551762, -122.543939 45.551761)"
1,22,"LINESTRING (-122.543939 45.551761, -122.544082 45.551761, -122.545231 45.551765, -122.546359 45.551771, -122.547406 45.55177)"
1,22,"LINESTRING (-122.547406 45.55177, -122.54753 45.55177, -122.550557 45.551766)"
1,22,"LINESTRING (-122.550557 45.551766, -122.550666 45.551766, -122.55164 45.55177, -122.552635 45.551767, -122.553352 45.551767, -122.554602 45.551766)"
1,22,"LINESTRING (-122.554602 45.551766, -122.554733 45.551766, -122.556761 45.551776, -122.557575 45.551777)"
1,22,"LINESTRING (-122.557575 45.551777, -122.5578 45.551778, -122.557806 45.551199, -122.55781 45.550803, -122.557812 45.550476)"
1,22,"LINESTRING (-122.557812 45.550476, -122.557812 45.550399, -122.557816 45.549956, -122.557818 45.549602, -122.557816 45.549318, -122.557809 45.549064, -122.557783 45.548668, -122.557777 45.548523, -122.557776 45.548491, -122.557775 45.548252)"
1,22,"LINESTRING (-122.557775 45.548252, -122.557775 45.548106, -122.55778 45.547966, -122.557785 45.54767, -122.557816 45.545945, -122.557834 45.544909, -122.55784 45.544145, -122.55785 45.543576, -122.557854 45.543308)"
1,22,"LINESTRING (-122.557854 45.543308, -122.557862 45.542857, -122.557868 45.542676, -122.557889 45.542398, -122.557905 45.542206, -122.557923 45.541996, -122.557931 45.54189, -122.557941 45.541679, -122.557948 45.541384, -122.557952 45.541081, -122.557958 45.540701, -122.557964 45.540254, -122.55797 45.539929)"
1,22,"LINESTRING (-122.55797 45.539929, -122.557974 45.539663, -122.557977 45.539476, -122.557985 45.538933, -122.557989 45.538566, -122.557993 45.538325, -122.557997 45.538068, -122.558001 45.537838, -122.558001 45.537808, -122.558002 45.537695, -122.558003 45.537615, -122.558015 45.536848, -122.558019 45.536606)"
1,22,"LINESTRING (-122.558019 45.536606, -122.558023 45.536297, -122.558036 45.53546, -122.558039 45.535261, -122.558056 45.534403, -122.558058 45.534206, -122.55806 45.534131, -122.558063 45.533903, -122.558066 45.533629, -122.558063 45.533538, -122.558066 45.533186, -122.558067 45.533121)"
1,22,"LINESTRING (-122.558067 45.533121, -122.558067 45.53309, -122.558068 45.533005, -122.558069 45.532947, -122.558072 45.532791, -122.558083 45.532051, -122.558086 45.531766, -122.558089 45.531407)"
1,22,"LINESTRING (-122.558089 45.531407, -122.55809 45.531357, -122.558091 45.531275, -122.558096 45.530888, -122.558098 45.530683, -122.558099 45.530643, -122.55811 45.529991, -122.558111 45.529903, -122.558113 45.529679)"
1,22,"LINESTRING (-122.558113 45.529679, -122.558114 45.529486, -122.558267 45.529487, -122.559244 45.529484, -122.560035 45.529483, -122.560464 45.529482)"
1,22,"LINESTRING (-122.560464 45.529482, -122.561113 45.529481, -122.561828 45.529488, -122.561942 45.529477, -122.562054 45.52947, -122.562594 45.529468, -122.562812 45.529467)"
1,22,"LINESTRING (-122.562812 45.529467, -122.563 45.529466, -122.563066 45.529533, -122.563312 45.529537, -122.563337 45.529537, -122.563394 45.529538, -122.563465 45.529547, -122.563479 45.529549, -122.563548 45.529567, -122.563598 45.529588, -122.563654 45.529653, -122.56368 45.529748, -122.563661 45.529938, -122.56369 45.530105, -122.563858 45.530556)"
0,23,"LINESTRING (-122.563858 45.530556, -122.563903 45.530678, -122.564005 45.531008, -122.564003 45.531055, -122.563969 45.531106, -122.563897 45.531154, -122.563873 45.531162, -122.563846 45.531172, -122.563794 45.531186, -122.563739 45.531199, -122.563555 45.531234, -122.563535 45.531163, -122.563504 45.531062, -122.563198 45.530303, -122.563158 45.530197, -122.563116 45.529906, -122.563118 45.529894)"
0,23,"LINESTRING (-122.563118 45.529894, -122.563141 45.529758, -122.563131 45.529692, -122.56313 45.529684, -122.56312 45.529636, -122.563066 45.529533, -122.563 45.529466, -122.562594 45.529468, -122.562054 45.52947, -122.561942 45.529477, -122.561828 45.529488, -122.561113 45.529481, -122.560866 45.529482)"
0,23,"LINESTRING (-122.560866 45.529482, -122.560035 45.529483, -122.559244 45.529484, -122.558267 45.529487, -122.558114 45.529486, -122.558111 45.529903, -122.55811 45.529991, -122.558099 45.530643, -122.558098 45.530683, -122.558096 45.530888, -122.558091 45.531275, -122.55809 45.531357, -122.558088 45.531613)"
0,23,"LINESTRING (-122.558088 45.531613, -122.558086 45.531766, -122.558083 45.532051, -122.558072 45.532791, -122.558069 45.532947, -122.558068 45.533005, -122.558067 45.53309, -122.558066 45.533186, -122.558064 45.533368)"
0,23,"LINESTRING (-122.558064 45.533368, -122.558063 45.533538, -122.557891 45.533535, -122.55764 45.533534, -122.557519 45.533533, -122.557444 45.533533, -122.557287 45.533532, -122.556831 45.53353, -122.556527 45.533528, -122.555723 45.533524, -122.555486 45.533523, -122.55501 45.53352, -122.554986 45.53352, -122.554776 45.533519, -122.554577 45.533518, -122.554484 45.533517, -122.553968 45.533515, -122.553781 45.533514)"
0,23,"LINESTRING (-122.553781 45.533514, -122.553548 45.533513, -122.552816 45.533509, -122.552577 45.533508, -122.552451 45.533507, -122.552404 45.533507, -122.55181 45.533504, -122.551616 45.533503, -122.551359 45.533501, -122.550895 45.533499, -122.550712 45.533498, -122.550375 45.533496, -122.550284 45.533496, -122.549514 45.533492, -122.549319 45.533491, -122.549074 45.53349, -122.549074 45.533565, -122.549072 45.533771, -122.549072 45.53394, -122.549071 45.534022)"
0,23,"LINESTRING (-122.549071 45.534022, -122.54907 45.53415, -122.549069 45.534223, -122.549067 45.534832, -122.549062 45.535488, -122.549054 45.536145, -122.549048 45.536818, -122.549046 45.537032)"
0,23,"LINESTRING (-122.549046 45.537032, -122.549045 45.537162, -122.549044 45.537502, -122.549036 45.538174, -122.549033 45.538433, -122.549031 45.538834, -122.549028 45.539216, -122.549027 45.539372)"
0,23,"LINESTRING (-122.549027 45.539372, -122.549027 45.539433, -122.549025 45.539493, -122.549023 45.539564, -122.54902 45.540147, -122.549012 45.540841, -122.549007 45.541618, -122.549003 45.541731, -122.548993 45.541816, -122.548975 45.541898, -122.548955 45.541959, -122.548948 45.541977)"
0,23,"LINESTRING (-122.548948 45.541977, -122.5489 45.542071, -122.548865 45.542122, -122.548804 45.542204, -122.548738 45.542275, -122.548685 45.542328, -122.548588 45.542417, -122.548127 45.542821, -122.547998 45.542937, -122.547963 45.542969)"
0,23,"LINESTRING (-122.547963 45.542969, -122.547912 45.543017, -122.54784 45.543091, -122.547787 45.543154, -122.547715 45.543266, -122.546103 45.54327, -122.542704 45.543275)"
0,23,"LINESTRING (-122.542704 45.543275, -122.542561 45.543275, -122.542403 45.543273, -122.542306 45.543261, -122.542198 45.543239, -122.542095 45.543207, -122.542018 45.543174, -122.541938 45.54313, -122.541771 45.543016, -122.541683 45.542973, -122.541606 45.542945, -122.541523 45.542928, -122.541428 45.542921, -122.538657 45.542927, -122.538543 45.542924, -122.538422 45.542908, -122.5384 45.542903)"
0,23,"LINESTRING (-122.5384 45.542903, -122.538303 45.542884, -122.53808 45.542813, -122.537962 45.54278, -122.537859 45.542762, -122.537765 45.542751, -122.537502 45.54275, -122.53753 45.541273, -122.537553 45.540018, -122.537555 45.539885, -122.537561 45.539592)"
0,23,"LINESTRING (-122.537561 45.539592, -122.537563 45.539508, -122.537595 45.537771, -122.537598 45.53758, -122.537603 45.537211, -122.537074 45.537211)"
0,23,"LINESTRING (-122.537074 45.537211, -122.536946 45.537211, -122.535076 45.537213, -122.534329 45.537213, -122.533795 45.537212)"
0,23,"LINESTRING (-122.533795 45.537212, -122.533763 45.537212, -122.533384 45.53721, -122.532865 45.537214, -122.531879 45.537214, -122.531094 45.537212)"
0,23,"LINESTRING (-122.531094 45.537212, -122.529076 45.537212, -122.527924 45.537214, -122.527287 45.537212)"
0,23,"LINESTRING (-122.527287 45.537212, -122.527141 45.537212, -122.52713 45.537874, -122.527112 45.538556, -122.527109 45.538742, -122.527103 45.539044)"
